date,GAS_C1,WH_LONG,WH_LAT
2015-06-01,69.0,1.675659952,57.14681131
2015-07-01,69.0,1.675659952,57.14681131
2015-08-01,69.0,1.675659952,57.14681131
2015-09-01,69.0,1.675659952,57.14681131
2015-10-01,69.0,1.675659952,57.14681131
2015-11-01,69.0,1.675659952,57.14681131
2015-12-01,69.0,1.675659952,57.14681131
2016-01-01,69.0,1.675659952,57.14681131
2016-02-01,69.0,1.675659952,57.14681131
2016-03-01,69.0,1.675659952,57.14681131
2016-04-01,69.0,1.675659952,57.14681131
2016-05-01,69.0,1.675659952,57.14681131
2016-06-01,69.0,1.675659952,57.14681131
2016-07-01,69.0,1.675659952,57.14681131
2016-08-01,69.0,1.675659952,57.14681131
2016-09-01,69.0,1.675659952,57.14681131
2016-10-01,69.0,1.675659952,57.14681131
2016-11-01,69.0,1.675659952,57.14681131
2016-12-01,69.0,1.675659952,57.14681131
2017-01-01,69.0,1.675659952,57.14681131
2017-02-01,69.0,1.675659952,57.14681131
2017-03-01,69.0,1.675659952,57.14681131
2017-04-01,69.0,1.675659952,57.14681131
2017-05-01,69.0,1.675659952,57.14681131
2017-06-01,69.0,1.675659952,57.14681131
2017-07-01,69.0,1.675659952,57.14681131
2017-08-01,69.0,1.675659952,57.14681131
2017-09-01,69.0,1.675659952,57.14681131
2000-01-01,92.0,1.6446479530000002,57.15330173
2000-02-01,92.0,1.6446479530000002,57.15330173
2000-03-01,92.0,1.6446479530000002,57.15330173
2000-04-01,92.0,1.6446479530000002,57.15330173
2000-05-01,92.0,1.6446479530000002,57.15330173
2000-06-01,92.0,1.6446479530000002,57.15330173
2000-07-01,92.0,1.6446479530000002,57.15330173
2000-08-01,92.0,1.6446479530000002,57.15330173
2000-09-01,92.0,1.6446479530000002,57.15330173
2000-10-01,92.0,1.6446479530000002,57.15330173
2000-11-01,92.0,1.6446479530000002,57.15330173
2000-12-01,92.0,1.6446479530000002,57.15330173
2001-01-01,92.0,1.6446479530000002,57.15330173
2001-02-01,92.0,1.6446479530000002,57.15330173
2001-03-01,92.0,1.6446479530000002,57.15330173
2001-04-01,92.0,1.6446479530000002,57.15330173
2001-05-01,92.0,1.6446479530000002,57.15330173
2001-06-01,92.0,1.6446479530000002,57.15330173
2001-07-01,92.0,1.6446479530000002,57.15330173
2001-08-01,92.0,1.6446479530000002,57.15330173
2001-09-01,92.0,1.6446479530000002,57.15330173
2001-10-01,92.0,1.6446479530000002,57.15330173
2001-11-01,92.0,1.6446479530000002,57.15330173
2001-12-01,92.0,1.6446479530000002,57.15330173
2002-01-01,92.0,1.6446479530000002,57.15330173
2002-02-01,92.0,1.6446479530000002,57.15330173
2002-03-01,92.0,1.6446479530000002,57.15330173
2002-04-01,92.0,1.6446479530000002,57.15330173
2002-05-01,92.0,1.6446479530000002,57.15330173
2002-06-01,92.0,1.6446479530000002,57.15330173
2002-07-01,92.0,1.6446479530000002,57.15330173
2002-08-01,92.0,1.6446479530000002,57.15330173
2002-09-01,92.0,1.6446479530000002,57.15330173
2002-10-01,92.0,1.6446479530000002,57.15330173
2002-11-01,92.0,1.6446479530000002,57.15330173
2002-12-01,92.0,1.6446479530000002,57.15330173
2003-01-01,92.0,1.6446479530000002,57.15330173
2003-02-01,92.0,1.6446479530000002,57.15330173
2003-03-01,92.0,1.6446479530000002,57.15330173
2003-04-01,92.0,1.6446479530000002,57.15330173
2003-05-01,92.0,1.6446479530000002,57.15330173
2003-06-01,92.0,1.6446479530000002,57.15330173
2003-07-01,92.0,1.6446479530000002,57.15330173
2003-08-01,92.0,1.6446479530000002,57.15330173
2003-09-01,92.0,1.6446479530000002,57.15330173
2003-10-01,92.0,1.6446479530000002,57.15330173
2003-11-01,92.0,1.6446479530000002,57.15330173
2003-12-01,92.0,1.6446479530000002,57.15330173
2004-01-01,92.0,1.6446479530000002,57.15330173
2004-02-01,92.0,1.6446479530000002,57.15330173
2004-03-01,92.0,1.6446479530000002,57.15330173
2004-04-01,92.0,1.6446479530000002,57.15330173
2004-05-01,92.0,1.6446479530000002,57.15330173
2004-06-01,92.0,1.6446479530000002,57.15330173
2004-07-01,92.0,1.6446479530000002,57.15330173
2004-08-01,92.0,1.6446479530000002,57.15330173
2004-09-01,92.0,1.6446479530000002,57.15330173
2004-10-01,92.0,1.6446479530000002,57.15330173
2004-11-01,92.0,1.6446479530000002,57.15330173
2004-12-01,92.0,1.6446479530000002,57.15330173
2005-01-01,92.0,1.6446479530000002,57.15330173
2005-02-01,92.0,1.6446479530000002,57.15330173
2005-03-01,92.0,1.6446479530000002,57.15330173
2005-04-01,92.0,1.6446479530000002,57.15330173
2005-05-01,92.0,1.6446479530000002,57.15330173
2005-06-01,92.0,1.6446479530000002,57.15330173
2005-07-01,92.0,1.6446479530000002,57.15330173
2005-08-01,92.0,1.6446479530000002,57.15330173
2005-09-01,92.0,1.6446479530000002,57.15330173
2005-10-01,92.0,1.6446479530000002,57.15330173
2005-11-01,92.0,1.6446479530000002,57.15330173
2005-12-01,92.0,1.6446479530000002,57.15330173
2006-01-01,92.0,1.6446479530000002,57.15330173
2006-02-01,92.0,1.6446479530000002,57.15330173
2006-03-01,92.0,1.6446479530000002,57.15330173
2006-04-01,92.0,1.6446479530000002,57.15330173
2006-05-01,92.0,1.6446479530000002,57.15330173
2006-06-01,92.0,1.8687556909999998,57.14340518
2006-07-01,79.946,1.8687556909999998,57.14340518
2006-08-01,79.946,1.8687556909999998,57.14340518
2006-09-01,79.946,1.8687556909999998,57.14340518
2006-10-01,79.946,1.8687556909999998,57.14340518
2006-11-01,79.946,1.8687556909999998,57.14340518
2006-12-01,79.946,1.8687556909999998,57.14340518
2007-01-01,79.946,1.8687556909999998,57.14340518
2007-02-01,79.946,1.8687556909999998,57.14340518
2007-03-01,79.946,1.8687556909999998,57.14340518
2007-04-01,79.946,1.8687556909999998,57.14340518
2007-05-01,79.946,1.8687556909999998,57.14340518
2007-06-01,79.946,1.8687556909999998,57.14340518
2007-07-01,79.946,1.8687556909999998,57.14340518
2007-08-01,79.946,1.8687556909999998,57.14340518
2007-09-01,79.946,1.8687556909999998,57.14340518
2007-10-01,79.946,1.8687556909999998,57.14340518
2007-11-01,79.946,1.8687556909999998,57.14340518
2007-12-01,79.946,1.8687556909999998,57.14340518
2008-01-01,79.946,1.8687556909999998,57.14340518
2008-02-01,79.946,1.8687556909999998,57.14340518
2008-03-01,79.946,1.8687556909999998,57.14340518
2008-04-01,79.946,1.8687556909999998,57.14340518
2008-05-01,79.946,1.8687556909999998,57.14340518
2008-06-01,79.946,1.8687556909999998,57.14340518
2008-07-01,79.946,1.8687556909999998,57.14340518
2008-08-01,79.946,1.8687556909999998,57.14340518
2008-09-01,79.946,1.8687556909999998,57.14340518
2008-10-01,79.946,1.8687556909999998,57.14340518
2008-11-01,79.946,1.8687556909999998,57.14340518
2008-12-01,79.946,1.8687556909999998,57.14340518
2009-01-01,79.946,1.8687556909999998,57.14340518
2009-02-01,79.946,1.8687556909999998,57.14340518
2009-03-01,79.946,1.8687556909999998,57.14340518
2009-04-01,79.946,1.8687556909999998,57.14340518
2009-05-01,79.946,1.8687556909999998,57.14340518
2009-06-01,79.946,1.8687556909999998,57.14340518
2009-07-01,79.946,1.8687556909999998,57.14340518
2009-08-01,79.946,1.8687556909999998,57.14340518
2009-09-01,79.946,1.8687556909999998,57.14340518
2009-10-01,79.946,1.8687556909999998,57.14340518
2009-11-01,79.946,1.8687556909999998,57.14340518
2009-12-01,79.946,1.8687556909999998,57.14340518
2010-01-01,79.946,1.8687556909999998,57.14340518
2010-02-01,79.946,1.8687556909999998,57.14340518
2010-03-01,79.946,1.8687556909999998,57.14340518
2010-04-01,79.946,1.8687556909999998,57.14340518
2010-05-01,79.946,1.8687556909999998,57.14340518
2010-06-01,79.946,1.8687556909999998,57.14340518
2010-07-01,79.946,1.8687556909999998,57.14340518
2010-08-01,79.946,1.8687556909999998,57.14340518
2010-09-01,79.946,1.8687556909999998,57.14340518
2010-10-01,79.946,1.8687556909999998,57.14340518
2010-11-01,79.946,1.8687556909999998,57.14340518
2010-12-01,79.946,1.8687556909999998,57.14340518
2011-01-01,79.946,1.8687556909999998,57.14340518
2011-02-01,79.946,1.8687556909999998,57.14340518
2011-03-01,79.946,1.8687556909999998,57.14340518
2011-04-01,79.946,1.8687556909999998,57.14340518
2011-05-01,79.946,1.8687556909999998,57.14340518
2011-06-01,79.946,1.8687556909999998,57.14340518
2011-07-01,79.946,1.8687556909999998,57.14340518
2011-08-01,79.946,1.8687556909999998,57.14340518
2011-09-01,79.946,1.8687556909999998,57.14340518
2011-10-01,79.946,1.8687556909999998,57.14340518
2011-11-01,79.946,1.8687556909999998,57.14340518
2011-12-01,76.7,1.8020125869999999,57.14712644
2012-01-01,76.7,1.8020125869999999,57.14712644
2012-02-01,76.7,1.8020125869999999,57.14712644
2012-03-01,76.7,1.8020125869999999,57.14712644
2012-04-01,76.7,1.8020125869999999,57.14712644
2012-05-01,76.7,1.8020125869999999,57.14712644
2012-06-01,76.7,1.8020125869999999,57.14712644
2012-07-01,76.7,1.8020125869999999,57.14712644
2012-08-01,76.7,1.8020125869999999,57.14712644
2012-09-01,76.7,1.8020125869999999,57.14712644
2012-10-01,76.7,1.8020125869999999,57.14712644
2012-11-01,76.7,1.8020125869999999,57.14712644
2012-12-01,76.7,1.8020125869999999,57.14712644
2013-01-01,76.7,1.8020125869999999,57.14712644
2013-02-01,76.7,1.8020125869999999,57.14712644
2013-03-01,76.7,1.8020125869999999,57.14712644
2013-04-01,76.7,1.8020125869999999,57.14712644
2013-05-01,76.7,1.8020125869999999,57.14712644
2013-06-01,76.7,1.8020125869999999,57.14712644
2013-07-01,76.7,1.8020125869999999,57.14712644
2013-08-01,76.7,1.8020125869999999,57.14712644
2013-09-01,76.7,1.8020125869999999,57.14712644
2013-10-01,76.7,1.8020125869999999,57.14712644
2013-11-01,76.7,1.8020125869999999,57.14712644
2013-12-01,76.7,1.8020125869999999,57.14712644
2014-01-01,76.7,1.8020125869999999,57.14712644
2014-02-01,76.7,1.8020125869999999,57.14712644
2014-03-01,76.7,1.8020125869999999,57.14712644
2014-04-01,76.7,1.8020125869999999,57.14712644
2014-05-01,76.7,1.8020125869999999,57.14712644
2014-06-01,76.7,1.8020125869999999,57.14712644
2014-07-01,76.7,1.8020125869999999,57.14712644
2014-08-01,76.7,1.8020125869999999,57.14712644
2014-09-01,76.7,1.8020125869999999,57.14712644
2014-10-01,76.7,1.8020125869999999,57.14712644
2014-11-01,76.7,1.8020125869999999,57.14712644
2014-12-01,76.7,1.8020125869999999,57.14712644
2015-01-01,76.7,1.8020125869999999,57.14712644
2015-02-01,76.7,1.8020125869999999,57.14712644
2015-03-01,76.7,1.8020125869999999,57.14712644
2015-04-01,76.7,1.8020125869999999,57.14712644
2015-05-01,76.7,1.8020125869999999,57.14712644
2015-06-01,76.7,1.8020125869999999,57.14712644
2015-07-01,76.7,1.8020125869999999,57.14712644
2015-08-01,76.7,1.8020125869999999,57.14712644
2015-09-01,76.7,1.8020125869999999,57.14712644
2015-10-01,76.7,1.8020125869999999,57.14712644
2015-11-01,76.7,1.8020125869999999,57.14712644
2015-12-01,76.7,1.8020125869999999,57.14712644
2016-01-01,76.7,1.8020125869999999,57.14712644
2016-02-01,76.7,1.8020125869999999,57.14712644
2016-03-01,99.1111,1.987071513,57.13422318
2016-04-01,99.1111,1.987071513,57.13422318
2016-05-01,99.1111,1.987071513,57.13422318
2016-06-01,99.1111,1.987071513,57.13422318
2016-07-01,99.1111,1.987071513,57.13422318
2016-08-01,99.1111,1.987071513,57.13422318
2016-09-01,99.1111,1.987071513,57.13422318
2016-10-01,99.1111,1.987071513,57.13422318
2016-11-01,99.1111,1.987071513,57.13422318
2016-12-01,99.1111,1.987071513,57.13422318
2017-01-01,99.1111,1.987071513,57.13422318
2017-02-01,99.1111,1.987071513,57.13422318
2017-03-01,99.1111,1.987071513,57.13422318
2017-04-01,99.1111,1.987071513,57.13422318
2017-05-01,99.1111,1.987071513,57.13422318
2017-06-01,99.1111,1.987071513,57.13422318
2017-07-01,99.1111,1.987071513,57.13422318
2017-08-01,99.1111,1.987071513,57.13422318
2017-09-01,99.1111,1.987071513,57.13422318
2000-01-01,81.6,1.987071513,57.13422318
2000-02-01,81.6,1.987071513,57.13422318
2000-03-01,81.6,1.987071513,57.13422318
2000-04-01,81.6,1.987071513,57.13422318
2000-05-01,81.6,1.987071513,57.13422318
2000-06-01,81.6,1.987071513,57.13422318
2000-07-01,81.6,1.987071513,57.13422318
2000-08-01,81.6,1.987071513,57.13422318
2000-09-01,81.6,1.987071513,57.13422318
2000-10-01,81.6,1.987071513,57.13422318
2000-11-01,81.6,1.987071513,57.13422318
2000-12-01,81.6,1.987071513,57.13422318
2001-01-01,81.6,1.987071513,57.13422318
2001-02-01,81.6,1.987071513,57.13422318
2001-03-01,81.6,1.987071513,57.13422318
2001-04-01,81.6,1.987071513,57.13422318
2001-05-01,81.6,1.987071513,57.13422318
2001-06-01,81.6,1.987071513,57.13422318
2001-07-01,81.6,1.987071513,57.13422318
2001-08-01,81.6,1.987071513,57.13422318
2001-09-01,81.6,1.987071513,57.13422318
2001-10-01,81.6,1.987071513,57.13422318
2001-11-01,81.6,1.987071513,57.13422318
2001-12-01,81.6,1.987071513,57.13422318
2002-01-01,81.6,1.987071513,57.13422318
2002-02-01,81.6,1.987071513,57.13422318
2002-03-01,81.6,1.987071513,57.13422318
2002-04-01,81.6,1.987071513,57.13422318
2002-05-01,81.6,1.987071513,57.13422318
2002-06-01,81.6,1.987071513,57.13422318
2002-07-01,81.6,1.987071513,57.13422318
2002-08-01,81.6,1.987071513,57.13422318
2002-09-01,81.6,1.987071513,57.13422318
2002-10-01,81.6,1.987071513,57.13422318
2002-11-01,81.6,1.987071513,57.13422318
2002-12-01,81.6,1.987071513,57.13422318
2003-01-01,81.6,1.987071513,57.13422318
2003-02-01,81.6,1.987071513,57.13422318
2003-03-01,81.6,1.987071513,57.13422318
2003-04-01,81.6,1.987071513,57.13422318
2003-05-01,81.6,1.987071513,57.13422318
2003-06-01,81.6,1.987071513,57.13422318
2003-07-01,81.6,1.95377837,57.03158618
2003-08-01,43.1,1.9537829569999998,57.03154172
2003-09-01,43.1,1.9537829569999998,57.03154172
2003-10-01,43.1,1.9537829569999998,57.03154172
2003-11-01,43.1,1.9537829569999998,57.03154172
2003-12-01,2.3,1.953858125,57.03157667
2004-01-01,2.3,1.953858125,57.03157667
2004-02-01,93.0,1.953815702,57.03160357
2004-03-01,93.0,1.953815702,57.03160357
2004-04-01,93.0,1.953815702,57.03160357
2004-05-01,93.0,1.953815702,57.03160357
2004-06-01,67.6,1.9537829569999998,57.031559200000004
2004-07-01,67.6,1.9537829569999998,57.031559200000004
2004-08-01,67.6,1.9537829569999998,57.031559200000004
2004-09-01,80.9,1.9538206230000001,57.03157667
2004-10-01,79.65,1.95377837,57.03158618
2004-11-01,79.65,1.95377837,57.03158618
2004-12-01,40.3,1.9538181625,57.031581425
2005-01-01,40.3,1.9538181625,57.031581425
2005-02-01,26.05,1.9538206230000001,57.031567935
2005-03-01,26.05,1.9538206230000001,57.031567935
2005-04-01,26.05,1.9538206230000001,57.031567935
2005-05-01,26.05,1.9538206230000001,57.031567935
2005-06-01,26.05,1.9538206230000001,57.031567935
2005-07-01,80.35,1.9538182475,57.031581425
2005-08-01,80.35,1.9538182475,57.031581425
2005-09-01,80.35,1.9538182475,57.031581425
2005-10-01,80.35,1.9538182475,57.031581425
2005-11-01,80.35,1.9538182475,57.031581425
2005-12-01,80.35,1.9538182475,57.031581425
2006-01-01,80.6,1.9537993294999998,57.03157269
2006-02-01,80.6,1.9537993294999998,57.03157269
2006-03-01,80.6,1.9537993294999998,57.03157269
2006-04-01,80.6,1.9537993294999998,57.03157269
2006-05-01,80.6,1.9537993294999998,57.03157269
2006-06-01,80.6,1.9537993294999998,57.03157269
2006-07-01,86.0,1.9538206230000001,57.031559200000004
2006-08-01,86.0,1.9538206230000001,57.031559200000004
2006-09-01,86.0,1.9538206230000001,57.031559200000004
2006-10-01,86.0,1.9538206230000001,57.031559200000004
2006-11-01,86.0,1.9538206230000001,57.031559200000004
2006-12-01,88.7959,1.95377837,57.03158618
2007-01-01,88.7959,1.95377837,57.03158618
2007-02-01,88.7959,1.95377837,57.03158618
2007-03-01,86.5,1.95377837,57.03158618
2007-04-01,86.5,1.95377837,57.03158618
2007-05-01,86.5,1.95377837,57.03158618
2007-06-01,87.0,1.95377837,57.03158618
2007-07-01,87.0,1.95377837,57.03158618
2007-08-01,87.0,1.95377837,57.03158618
2007-09-01,87.0,1.95377837,57.03158618
2007-10-01,87.0,1.95377837,57.03158618
2007-11-01,87.0,1.95377837,57.03158618
2007-12-01,87.0,1.95377837,57.03158618
2008-01-01,81.25,1.9537618305000002,57.031582205
2008-02-01,81.25,1.9537618305000002,57.031582205
2008-03-01,81.25,1.9537618305000002,57.031582205
2008-04-01,81.25,1.9537618305000002,57.031582205
2008-05-01,81.25,1.9537618305000002,57.031582205
2008-06-01,81.25,1.9537618305000002,57.031582205
2008-07-01,81.25,1.9537618305000002,57.031582205
2008-08-01,81.25,1.9537618305000002,57.031582205
2008-09-01,81.25,1.9537618305000002,57.031582205
2008-10-01,81.25,1.9537618305000002,57.031582205
2008-11-01,81.25,1.9537618305000002,57.031582205
2008-12-01,81.25,1.9537618305000002,57.031582205
2009-01-01,81.25,1.9537618305000002,57.031582205
2009-02-01,81.25,1.9537618305000002,57.031582205
2009-03-01,81.25,1.9537618305000002,57.031582205
2009-04-01,81.25,1.9537618305000002,57.031582205
2009-05-01,81.25,1.9537618305000002,57.031582205
2009-06-01,81.25,1.9537618305000002,57.031582205
2009-07-01,81.25,1.9537618305000002,57.031582205
2009-08-01,81.25,1.9537618305000002,57.031582205
2009-09-01,81.25,1.9537618305000002,57.031582205
2009-10-01,81.25,1.9537618305000002,57.031582205
2009-11-01,81.25,1.9537618305000002,57.031582205
2009-12-01,81.25,1.9537618305000002,57.031582205
2010-01-01,81.25,1.9537618305000002,57.031582205
2010-02-01,81.25,1.9537618305000002,57.031582205
2010-03-01,81.25,1.9537618305000002,57.031582205
2010-04-01,81.25,1.9537618305000002,57.031582205
2010-05-01,81.25,1.9537618305000002,57.031582205
2010-06-01,81.25,1.9537618305000002,57.031582205
2010-07-01,81.25,1.9537618305000002,57.031582205
2010-08-01,81.25,1.9537618305000002,57.031582205
2010-09-01,83.8,1.9537829569999998,57.03154172
2010-10-01,83.8,1.9537829569999998,57.03154172
2010-11-01,83.8,1.9537829569999998,57.03154172
2010-12-01,83.8,1.9537829569999998,57.03154172
2011-01-01,83.8,1.9537829569999998,57.03154172
2011-02-01,83.8,1.9537829569999998,57.03154172
2011-03-01,83.8,1.9537829569999998,57.03154172
2011-04-01,83.8,1.9537829569999998,57.03154172
2011-05-01,83.8,1.9537829569999998,57.03154172
2011-06-01,83.8,1.9537829569999998,57.03154172
2011-07-01,83.8,1.9537829569999998,57.03154172
2011-08-01,83.8,1.9537829569999998,57.03154172
2011-09-01,83.8,1.9537829569999998,57.03154172
2011-10-01,83.8,1.9537829569999998,57.03154172
2011-11-01,84.35,1.9538206230000001,57.031559200000004
2011-12-01,84.35,1.9538206230000001,57.031559200000004
2012-01-01,84.35,1.9538206230000001,57.031559200000004
2012-02-01,89.05000000000003,1.953815702,57.03160357
2012-03-01,89.05000000000003,1.953815702,57.03160357
2012-04-01,89.05000000000003,1.953815702,57.03160357
2012-05-01,89.05000000000003,1.953815702,57.03160357
2012-06-01,81.2,1.9537829569999998,57.03154172
2012-07-01,87.0,1.953815702,57.03160357
2012-08-01,30.4,1.953740704,57.03157667
2012-09-01,30.4,1.953740704,57.03157667
2012-10-01,30.4,1.953740704,57.03157667
2012-11-01,61.5,1.9537806635,57.03156395
2012-12-01,61.5,1.9537806635,57.03156395
2013-01-01,61.5,1.9537806635,57.03156395
2013-02-01,61.5,1.9537806635,57.03156395
2013-03-01,85.8,1.953858125,57.03157667
2013-04-01,94.8,1.953815702,57.03160357
2013-05-01,94.8,1.953815702,57.03160357
2013-06-01,91.25,1.953740704,57.03156871
2013-07-01,91.25,1.953740704,57.03156871
2013-08-01,94.75,1.9537595365,57.03157745
2013-09-01,94.75,1.9537595365,57.03157745
2013-10-01,94.75,1.9537595365,57.03157745
2013-11-01,94.75,1.9537595365,57.03157745
2013-12-01,94.75,1.9537595365,57.03157745
2014-01-01,95.9,1.953858125,57.03157667
2014-02-01,91.45,1.953858125,57.03157667
2014-03-01,86.9,1.9355919480000001,57.02799902
2014-04-01,86.9,1.9355919480000001,57.02799902
2014-05-01,89.9,1.953858125,57.03157667
2014-06-01,89.9,1.953858125,57.03157667
2014-07-01,89.9,1.953858125,57.03157667
2014-08-01,89.9,1.953858125,57.03157667
2014-09-01,92.1,1.953858125,57.03157667
2014-10-01,92.1,1.953858125,57.03157667
2014-11-01,92.1,1.953858125,57.03157667
2014-12-01,92.1,1.953858125,57.03157667
2015-01-01,94.2,1.953858125,57.03157667
2015-02-01,94.2,1.953858125,57.03157667
2015-03-01,91.2,1.95369845,57.031595700000004
2015-04-01,92.1,1.95369845,57.031595700000004
2015-05-01,92.1,1.95369845,57.031595700000004
2015-06-01,92.5,1.95369845,57.031595700000004
2015-07-01,92.5,1.95369845,57.031595700000004
2015-08-01,93.8,1.95369845,57.031595700000004
2015-09-01,73.2,1.95369845,57.031595700000004
2015-10-01,91.75,1.953858125,57.03157667
2015-11-01,82.2,1.95369845,57.031595700000004
2015-12-01,92.8,1.9553526140000002,57.03225749999999
2016-01-01,91.1,1.9553526140000002,57.03225749999999
2016-02-01,89.59309999999998,1.9537782875,57.031586185
2016-03-01,69.4,1.9538206230000001,57.03157667
2016-04-01,83.0,1.95369845,57.031595700000004
2016-05-01,83.1,1.9553198680000001,57.03219566
2016-06-01,91.9,1.955277617,57.03222264
2016-07-01,91.3,1.9553198680000001,57.03219566
2016-08-01,91.3,1.9553198680000001,57.03219566
2016-09-01,91.3,1.9553198680000001,57.03219566
2016-10-01,91.3,1.9553198680000001,57.03219566
2016-11-01,91.3,1.9553198680000001,57.03219566
2016-12-01,91.3,1.9553198680000001,57.03219566
2017-01-01,94.35,1.955277617,57.03222264
2017-02-01,94.35,1.955277617,57.03222264
2017-03-01,94.35,1.955277617,57.03222264
2017-04-01,83.65,1.9545889965,57.031886165
2017-05-01,83.65,1.9545889965,57.031886165
2017-06-01,83.65,1.9545889965,57.031886165
2017-07-01,83.65,1.9545889965,57.031886165
2017-08-01,83.65,1.9545889965,57.031886165
